1717502817.4312432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502817.6308167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502817.7308724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502817.9311929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.1306355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.230711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.330934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.5308795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.6316693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502818.8312051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.0307522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.1308892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.2314577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.4310455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.6307397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.7311559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502819.9308345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.0309305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.1309316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.231039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.4318953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.6313796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502820.8307402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.030653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.130835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.230932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.430859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.530881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.7311118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502821.9310436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502822.131073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1717502822.2593832, -7.996988379836547e-05, 0.0, 0.0, 0.0, 0.0, 0.00034986821935178986, 0.9999999387961127
1717502822.4321814, 0.00017841419606571315, 2.8444176243415675e-07, 0.0, 0.0, 0.0, 0.009902580439918695, 0.9999509682482591
1717502822.5329034, 0.00011077746934337788, -7.408591198556193e-07, 0.0, 0.0, 0.0, 0.011706141300177452, 0.9999314807804884
1717502822.6335192, 0.00033694026497189803, 4.5941635949284e-06, 0.0, 0.0, 0.0, 0.011302075366815436, 0.9999361295064815
1717502822.7346706, 0.000313091173913485, 4.126986482366934e-06, 0.0, 0.0, 0.0, 0.012102556685071498, 0.9999267613788945
1717502822.930787, 0.011526711009751184, 0.0003650432340591154, 0.0, 0.0, 0.0, 0.017668854988381544, 0.9998438935970952
1717502823.0329905, 0.027799873372188078, 0.0009521770214708005, 0.0, 0.0, 0.0, 0.017640131895838074, 0.9998444007677881
1717502823.2312016, 0.0788877609422833, 0.0028326502143455772, 0.0, 0.0, 0.0, 0.020389190979543895, 0.9997921188383112
1717502823.4321897, 0.13411713562229965, 0.005289407172263252, 0.0, 0.0, 0.0, 0.024131085584653898, 0.999708802956394
1717502823.5328445, 0.1591133295585041, 0.006466690042038645, 0.0, 0.0, 0.0, 0.023021373380499168, 0.9997349730641995
